0,-73,-81
0,-65,-62
0,-74,-60
0,-65,-61
0,-67,-67
3,-60,-58
4,-62,-58
5,-64,-60
6,-67,-62
7,-67,-61
8,-69,-62
9,-68,-61
10,-68,-61
10,-71,-63
10,-69,-61
12,-71,-62
13,-72,-61
14,-73,-62
15,-71,-61
16,-73,-61
17,-73,-61
19,-72,-61
20,-76,-60
21,-74,-60
21,-74,-61
22,-73,-60
24,-73,-61
24,-74,-60
26,-72,-59
26,-72,-59
28,-70,-59
28,-71,-60
29,-71,-60
30,-69,-59
31,-71,-60
32,-69,-60
33,-69,-60
34,-73,-61
35,-71,-61
36,-68,-60
38,-67,-60
39,-65,-59
40,-72,-60
40,-69,-60
42,-67,-59
43,-70,-59
44,-67,-59
45,-69,-59
46,-66,-59
47,-64,-58
48,-63,-58
50,-64,-58
50,-63,-58
51,-64,-58
52,-63,-58
53,-61,-58
54,-60,-58
56,-59,-58
56,-59,-58
58,-58,-58
59,-59,-58
60,-59,-58
61,-58,-58
62,-59,-58
62,-59,-58
64,-58,-56
65,-58,-57
65,-57,-57
67,-57,-58
68,-57,-58
69,-57,-58
70,-57,-59
71,-57,-59
72,-57,-59
72,-56,-60
74,-56,-61
75,-56,-61
76,-56,-62
77,-55,-62
78,-55,-63
79,-55,-62
80,-55,-63
81,-55,-65
82,-55,-64
83,-55,-64
84,-55,-68
85,-54,-66
86,-54,-73
88,-54,-69
88,-54,-68
89,-54,-70
89,-54,-68
91,-54,-67
92,-54,-68
93,-53,-66
95,-54,-66
95,-54,-65
96,-54,-63
98,-54,-63
99,-54,-63
100,-54,-62
100,-54,-62
102,-54,-61
103,-54,-60
104,-54,-61
104,-54,-60
105,-55,-60
106,-55,-59
107,-55,-59
109,-55,-59
109,-56,-58
110,-56,-59
112,-56,-58
113,-56,-57
114,-56,-57
116,-56,-57
116,-56,-57
118,-57,-55
119,-57,-56
120,-57,-57
120,-57,-57
121,-58,-57
121,-58,-58
123,-58,-57
124,-57,-58
125,-57,-58
126,-57,-58
128,-58,-58
129,-58,-59
129,-59,-59
130,-59,-59
131,-59,-59
132,-59,-59
133,-60,-59
135,-60,-59
135,-60,-59
137,-61,-59
138,-61,-59
139,-61,-59
140,-62,-60
141,-61,-59
141,-61,-60
142,-61,-59
143,-61,-60
144,-62,-60
146,-62,-58
147,-62,-59
148,-63,-60
149,-63,-58
150,-63,-59
151,-64,-58
153,-65,-59
154,-66,-58
155,-66,-56
156,-66,-56
157,-67,-58
157,-67,-58
158,-67,-59
159,-68,-60
160,-67,-60
161,-67,-60
162,-67,-59
163,-68,-60
164,-71,-60
165,-69,-60
167,-72,-60
168,-70,-60
168,-72,-61
169,-72,-61
170,-70,-61
171,-73,-62
171,-73,-62
172,-71,-62
173,-72,-63
174,-70,-63
176,-71,-63
177,-70,-63
177,-70,-63
179,-69,-63
179,-69,-63
